Ncycles,Temperature,Vth_fresh,Vth_degraded
1000.0,25,0.519002279380963,0.48508687337248024
100000.0,25,0.5182678108464341,0.46643030142637587
1000.0,125,0.5202587279070944,0.47879491245592737
1000.0,-40,0.522934233911976,0.49849084138319016
1000.0,125,0.5202158525152455,0.47673113189233285
1000.0,125,0.5285356733931333,0.4861786656099083
100000.0,25,0.5391615416555443,0.4892915432570914
10000.0,-40,0.5175982947570784,0.4804949474002132
100000.0,125,0.5159819510738686,0.45266582722441345
1000.0,-40,0.5352037689257643,0.5076124697554898
1000.0,-40,0.5105975273176206,0.48183456362425164
10000.0,125,0.5206805916273355,0.4682902040087473
1000.0,-40,0.5265927312337865,0.5042561300627703
1000.0,25,0.5093416779480193,0.4780046229152026
100000.0,-40,0.5324907503703916,0.4866392127336401
1000.0,125,0.5321243033631723,0.4896248357289865
100000.0,-40,0.5202776574468277,0.47226049495368266
100000.0,25,0.5413766772540904,0.49180982774616516
10000.0,-40,0.5097044510346627,0.47229014230355854
10000.0,25,0.518874827571003,0.48007531571764533
1000.0,125,0.5161063708614189,0.4732713552869221
100000.0,-40,0.5251571392960998,0.48024340411966804
10000.0,125,0.520168363077557,0.4699312216084022
1000.0,25,0.5263198802699074,0.49103335381160124
10000.0,125,0.5257606865346756,0.4735106493116068
10000.0,25,0.5363587096290808,0.49239734645403
1000.0,125,0.5171915412605952,0.4753239098016915
1000.0,125,0.507405990886532,0.46437901903692097
1000.0,-40,0.5279320712999485,0.5030183911024299
1000.0,125,0.5008234017738628,0.45979209564972207
10000.0,25,0.5153405161716575,0.47226428086243477
100000.0,125,0.5235962503127934,0.4599174344739143
1000.0,25,0.5391647962979382,0.5094279919420414
1000.0,-40,0.5151793794418529,0.48813857965127616
1000.0,125,0.5133181100892094,0.4705979895446326
100000.0,-40,0.5061492132837602,0.45960681094647987
100000.0,25,0.5155346140687707,0.45963867277119574
100000.0,-40,0.5192345481705024,0.470416266118941
100000.0,-40,0.5339987279882237,0.48846344813902914
10000.0,25,0.5378162345832098,0.49175369212704434
1000.0,125,0.5397550346310391,0.49737636473371705
1000.0,-40,0.5036871578817625,0.4770770383491495
100000.0,125,0.5188056998500055,0.45561761696537084
10000.0,25,0.5057510645383263,0.46267367417798083
100000.0,-40,0.4961145059208296,0.45263775008183305
1000.0,-40,0.5311620102919192,0.5039052939496637
100000.0,25,0.512777913289543,0.4563698824369379
10000.0,25,0.5176293343220608,0.4756396222858486
1000.0,125,0.5222170907653406,0.48109462943959236
1000.0,25,0.5119134716830767,0.4760673023880682
1000.0,-40,0.534071850831341,0.5086960787963984
1000.0,-40,0.5202463542691426,0.49539641426526543
1000.0,-40,0.5278347736036126,0.5012850738586255
1000.0,25,0.5179292453379178,0.48142923671350746
10000.0,125,0.4999607486327657,0.4489183567216982
10000.0,-40,0.49776928777272483,0.4610898445888556
1000.0,25,0.5079686897200565,0.475243724116177
100000.0,125,0.5048045844068576,0.4475010316364777
100000.0,25,0.5114561874148781,0.45933135587947327
10000.0,125,0.5323053600428251,0.48026619584276237
100000.0,25,0.5082962812787494,0.4586799122123387
10000.0,25,0.5263002720862151,0.4848183036561988
1000.0,125,0.515842352364171,0.47080925141504515
100000.0,-40,0.5271820992108895,0.4811902759233445
1000.0,25,0.5180910751174572,0.48641033172988324
1000.0,125,0.5210606783183732,0.477462227751928
1000.0,25,0.5174887056740272,0.4872960359143468
10000.0,-40,0.5186951638614016,0.4803566785271612
100000.0,25,0.524992775103431,0.4724614216613553
100000.0,25,0.5179195413402379,0.46728467740735835
100000.0,125,0.5174799674248224,0.45087565967234405
1000.0,-40,0.518660011896028,0.4942752565489574
10000.0,125,0.519477662197535,0.4666032836588902
10000.0,25,0.5134263287826653,0.47208346657476563
10000.0,-40,0.5217488060849164,0.4865213704253505
10000.0,-40,0.5256211870699357,0.4909686020288295
1000.0,25,0.5074062208627343,0.47182498329250505
10000.0,-40,0.5153709532516538,0.47850884871515686
1000.0,25,0.5114468732337503,0.4779571656480514
1000.0,25,0.5118864299570559,0.4802934967731363
1000.0,-40,0.5298713629648608,0.5010166298750959
1000.0,125,0.5267518189543857,0.48316864365502005
100000.0,125,0.522448313732115,0.46174822189864695
1000.0,25,0.5200452727180476,0.48894005306233357
100000.0,25,0.5213265649484362,0.4683192631992378
10000.0,125,0.503967108517279,0.4484864683353459
1000.0,125,0.517008655024295,0.47381904834128
10000.0,125,0.5181072850184523,0.4663402394743546
100000.0,25,0.49527824553590594,0.4421324808527875
1000.0,25,0.5263101990116053,0.49188272016811674
10000.0,25,0.505086973969419,0.46131417479226244
10000.0,125,0.5156439924292354,0.46461371475053087
1000.0,-40,0.5369024535664861,0.5085872103196248
10000.0,-40,0.5258472537868399,0.49090509484441214
1000.0,125,0.5179700176146846,0.47388129244713106
1000.0,125,0.529385193038226,0.4861443148009592
100000.0,125,0.526180898443841,0.4641013819014112
1000.0,-40,0.5411466247213872,0.5163771636720472
1000.0,-40,0.5104220464286591,0.48097127059961964
10000.0,25,0.5262680075443882,0.4859537464587436
10000.0,25,0.5329247823350496,0.4863211930569955
100000.0,125,0.5191584839273136,0.4563000103925016
100000.0,125,0.5295257341333492,0.46712738542647253
10000.0,25,0.5077873296378771,0.4628702281352319
100000.0,-40,0.5305241959812143,0.48617496649781744
100000.0,25,0.5048854442056544,0.4572806829923633
10000.0,125,0.5048518856441334,0.45063227916342363
1000.0,125,0.5209881270151198,0.478235683288672
100000.0,125,0.5199798333548079,0.4602525632913813
100000.0,25,0.5114905890005623,0.45834664662072716
1000.0,125,0.5358794337481309,0.4906302236642654
10000.0,125,0.5157653789388335,0.4627500587545755
10000.0,25,0.5256254253024775,0.48225376647775686
100000.0,25,0.5108979417931072,0.4623550796337103
10000.0,-40,0.5184674316266767,0.48187497339742613
1000.0,25,0.5223507701181862,0.48588398496725965
100000.0,-40,0.5356364809547587,0.4892347211163705
1000.0,-40,0.5134128256292533,0.48640731963706135
100000.0,25,0.5098550228849106,0.45717453944790787
10000.0,125,0.5330970274642614,0.475261129456779
10000.0,125,0.521341097017601,0.4683387099021798
1000.0,-40,0.5275031045517607,0.5000793850349035
10000.0,25,0.5226530451212643,0.4833123219582719
1000.0,125,0.5368591596082597,0.4952493778010453
100000.0,25,0.5278852878636533,0.4743384039461284
10000.0,-40,0.5145476707414773,0.4799285884757626
100000.0,25,0.5275604581512304,0.4766686533443856
1000.0,-40,0.5266967225823617,0.49969523221088874
1000.0,125,0.523267027526656,0.4819377680753999
100000.0,125,0.5110365439403606,0.4515944062344633
10000.0,-40,0.5298865739087197,0.4940093365043709
1000.0,-40,0.5337372574968109,0.5046250553116389
1000.0,-40,0.5200970231128158,0.4952456055471448
10000.0,25,0.5124375090378932,0.4699567087563096
10000.0,-40,0.5149147139397527,0.4764860107191732
1000.0,125,0.5069930728129666,0.4629306695343966
1000.0,125,0.5219664669408861,0.4784293926884523
100000.0,-40,0.5221186613281916,0.47809079292586526
1000.0,25,0.5334463844166505,0.5017738088399849
10000.0,125,0.5186763243949206,0.4679532344834012
1000.0,25,0.5188481065875428,0.4864676087698137
1000.0,-40,0.5080223535222543,0.48236317695493736
10000.0,25,0.5085503348444417,0.4659558543525113
100000.0,125,0.49939425666037773,0.43634269696290984
1000.0,125,0.5108955838439492,0.4657368292364267
100000.0,-40,0.5093175231484182,0.46626444271808604
10000.0,-40,0.5225987576699342,0.48722670367498516
100000.0,-40,0.5193991904091987,0.4732511234028109
1000.0,-40,0.5103088146194327,0.4853609312362893
100000.0,25,0.5168490017360245,0.46046578533009197
1000.0,125,0.5268924636836143,0.48407649597448477
10000.0,125,0.5161893824513286,0.4636901509845087
10000.0,125,0.5419073257988405,0.48718015155692096
1000.0,25,0.5267489096030902,0.4930273052028208
100000.0,125,0.5274103379605041,0.4652860195778559
1000.0,125,0.5211563808489392,0.48142076703084347
100000.0,125,0.5064451379120841,0.4442182576357515
10000.0,-40,0.5190338624852342,0.48039602239016244
1000.0,125,0.5017316919375363,0.45927684333363233
100000.0,125,0.5322270678181114,0.46764281644712324
1000.0,125,0.5221515356693872,0.4801023322088856
1000.0,125,0.51381956575822,0.4709649317343233
100000.0,25,0.5216030723470937,0.46824623186165476
1000.0,-40,0.5218109519727547,0.4996987801306159
10000.0,125,0.5156928938533722,0.4638482748524895
1000.0,25,0.5158622908483391,0.4860677962211193
10000.0,25,0.5187572281358898,0.4748921201429602
1000.0,-40,0.5251767299707337,0.501964158206571
1000.0,25,0.5281768092888973,0.4980777359867078
100000.0,25,0.5060266285470373,0.4553792443141684
1000.0,25,0.5287860709358881,0.493810784536522
100000.0,125,0.5256290007512123,0.4630673742092443
1000.0,-40,0.5059429322685934,0.4818378681646697
10000.0,125,0.5253721814261856,0.4724821284949838
100000.0,125,0.5198740260096133,0.4570133780365596
100000.0,125,0.5169514373873583,0.45304151643895774
10000.0,-40,0.506112227693211,0.4712425552756282
100000.0,125,0.5350815878898546,0.4717237492140911
10000.0,25,0.5085852430355009,0.46551110504481
1000.0,-40,0.5224175367523016,0.49938323812312696
100000.0,125,0.5366206413918039,0.4755452283183534
10000.0,125,0.5239389536546486,0.4723914515644159
10000.0,25,0.5474124024998407,0.5060266313552998
1000.0,-40,0.502999887755204,0.47799233918656947
100000.0,25,0.5116897621919808,0.4615934053688516
100000.0,-40,0.5256306791724823,0.4808747703709092
100000.0,-40,0.532493470739936,0.48441567497894844
100000.0,25,0.5358750533700735,0.4831508905551626
1000.0,125,0.5345495144427462,0.4915977960852216
1000.0,-40,0.535729578707913,0.5087293806955506
10000.0,125,0.5069720163923266,0.4541237040017867
10000.0,-40,0.5122570497868898,0.47704118217671876
10000.0,-40,0.5226523482810387,0.48826100428034697
10000.0,-40,0.5063476841427775,0.47380166237822097
10000.0,25,0.5249040153402658,0.48216086308384254
10000.0,25,0.540139052972224,0.4992572678808488
100000.0,-40,0.515377717399727,0.4713254569444308
100000.0,25,0.5193910555862002,0.46715605602480614
100000.0,25,0.5200342720736598,0.4665939889901909
100000.0,25,0.5192408666823203,0.46413835765950046
100000.0,-40,0.5104109430951501,0.4624417212917376
100000.0,-40,0.5123082631099717,0.4673248961573779
100000.0,25,0.5106897585494197,0.456394420033008
10000.0,-40,0.5280713531553941,0.4854897093557867
1000.0,25,0.520176989277278,0.4884224596371858
100000.0,-40,0.5319367622646636,0.48875726877125525
1000.0,-40,0.5375798114258381,0.5125986634889698
100000.0,-40,0.4940141634570879,0.4458033267870963
100000.0,-40,0.514558214605946,0.47000268159742736
10000.0,-40,0.520236455279878,0.48404887804214075
10000.0,125,0.5189829328410204,0.46407793840165096
10000.0,-40,0.5123386340881094,0.48144291427286084
10000.0,-40,0.5277475199959067,0.4898792122487135
100000.0,25,0.5297299062957368,0.47777134721778214
1000.0,25,0.5249528648257898,0.4926021578428798
10000.0,25,0.5140543764471,0.4707108192665152
10000.0,125,0.513815389046177,0.4616489200877498
1000.0,125,0.5270982204604856,0.48543918920384327
10000.0,125,0.49961199431487924,0.4469818694977317
100000.0,-40,0.5045381720304407,0.45814663387985044
100000.0,25,0.5186544238458972,0.4655774743586582
1000.0,125,0.5158645313506799,0.47431138729589356
10000.0,-40,0.5116190426174337,0.47397126699597614
100000.0,125,0.5206522803962111,0.46216220882397474
10000.0,25,0.5171537555730863,0.4776245641542868
10000.0,125,0.515500082222908,0.4614717839891523
100000.0,25,0.5045146751446932,0.45129872071883564
100000.0,-40,0.526174246774596,0.47715534555860256
100000.0,125,0.5082891770744642,0.4463504227301139
10000.0,125,0.5299300591131884,0.4764749543987017
10000.0,25,0.5235015625190169,0.48211433936617293
1000.0,-40,0.5268965720237422,0.4998289682236731
100000.0,125,0.5211996939713777,0.45882118409642675
100000.0,-40,0.5249212122811968,0.47897615787435444
10000.0,25,0.5331698839468235,0.4876715650072014
1000.0,125,0.5134302711758978,0.469839192780383
1000.0,125,0.4979154024160955,0.4562994027125282
100000.0,125,0.5284217408375719,0.4643362723447195
100000.0,125,0.5244866168428786,0.4609967668169724
1000.0,125,0.5092958929845833,0.4671401245833669
1000.0,125,0.5142887716293485,0.4696274108421435
100000.0,25,0.5150398975473264,0.46178798545218797
1000.0,25,0.5428386815778518,0.5076009980344512
10000.0,-40,0.5261406134954302,0.4918812316868706
10000.0,-40,0.5322226407953367,0.49665362342294883
10000.0,125,0.5238362695110867,0.4684001847565843
100000.0,25,0.5259143956466793,0.47471481272538785
1000.0,25,0.527341162575847,0.49217327752016615
10000.0,25,0.5154920954410346,0.4715190622705085
1000.0,125,0.5071249446984458,0.4673389065156232
1000.0,125,0.5190572544725881,0.47809203858641236
10000.0,-40,0.5315103235522883,0.4964399575842231
1000.0,125,0.5144567484895411,0.46956220529485865
100000.0,-40,0.5285983277372115,0.481382252559639
10000.0,-40,0.5146970795973437,0.47720726373702554
10000.0,125,0.5393391283827538,0.48979422220707813
10000.0,-40,0.5255177697186679,0.48816448869753737
10000.0,25,0.5247690836627733,0.4813565602899161
1000.0,125,0.5236960404627119,0.47878626030042326
10000.0,125,0.502707777567811,0.45118292849489905
10000.0,125,0.5268594273945855,0.4748736746441517
100000.0,125,0.49079872902555166,0.42936905082273313
1000.0,125,0.5274610778257848,0.48836813295001613
100000.0,125,0.5277869939598735,0.46367914412323175
10000.0,125,0.5215405673166472,0.47090437162928644
10000.0,25,0.508009521361012,0.4651107775506997
100000.0,-40,0.5324809167263,0.48454358532369
1000.0,-40,0.5090108542256276,0.4835273621423818
1000.0,125,0.5220568699696856,0.48396828112190393
10000.0,-40,0.5291183009955851,0.48926077194651485
100000.0,25,0.5110052259423449,0.4595934987914376
10000.0,25,0.5150679855417424,0.46867978986309483
10000.0,-40,0.5207118316524206,0.4867032976939994
1000.0,125,0.5078594395793584,0.4656325390362031
10000.0,125,0.524661474230536,0.47200347357836475
10000.0,-40,0.5226150894257119,0.4851555501508624
10000.0,25,0.500281711088222,0.456660081315109
10000.0,25,0.5141587538546808,0.4716147285754088
1000.0,25,0.5178431780657922,0.48483118794165153
100000.0,125,0.5242113677065723,0.461486811383679
1000.0,25,0.511910198565251,0.47797704432142696
10000.0,125,0.4985671269974678,0.44269616876144746
10000.0,25,0.5303060160846332,0.48764922667308586
1000.0,125,0.5114609517932417,0.4675433056031429
100000.0,-40,0.5262669725968314,0.4790343309726195
10000.0,25,0.5084965563373628,0.4641962240256596
100000.0,25,0.5051509418306209,0.45399875845814613
10000.0,25,0.5195140534924853,0.4726243648407614
1000.0,-40,0.5240093704637425,0.4998269324053643
10000.0,-40,0.5034760702159715,0.4689447038618336
10000.0,125,0.5325025655722321,0.4801598358859862
10000.0,25,0.5095542591447155,0.46369617522481
1000.0,25,0.5248802930825403,0.4946117754044192
100000.0,25,0.4973635471234072,0.44435622602992847
100000.0,125,0.5084402888569272,0.4446664302663942
1000.0,125,0.5369653413223041,0.4975269223400969
10000.0,-40,0.5114860623698594,0.4751784410763832
1000.0,125,0.509205381072187,0.46513823114049224
10000.0,-40,0.513333210083738,0.4769391071394916
1000.0,-40,0.5061002839081951,0.4754331134178691
100000.0,-40,0.5079035356672764,0.4607870791954639
10000.0,125,0.5286699604634894,0.4775335471805344
100000.0,125,0.508096108478247,0.4469953850592483
1000.0,25,0.5280367024315841,0.4880719365636962
10000.0,25,0.5082546217803318,0.46661042632235017
10000.0,125,0.5274211122252728,0.47367771638375794
10000.0,-40,0.5052605635537805,0.4662433119407137
1000.0,125,0.5291172619954169,0.48551263141831247
1000.0,125,0.5140147818682191,0.4714581906906296
100000.0,-40,0.5037806115956798,0.45676428994919405
10000.0,125,0.5101278486991542,0.4572714319923821
10000.0,125,0.5327989238293414,0.48133353395439454
100000.0,125,0.5081167218618631,0.4439306376246815
10000.0,25,0.5269989302990944,0.4838938617285016
10000.0,125,0.5020303461052078,0.4472765096120346
100000.0,25,0.5282311459876841,0.47582510951121143
100000.0,125,0.5264709220979353,0.4649335877531369
100000.0,25,0.5192467638212132,0.4710006835586061
100000.0,-40,0.538675934138659,0.4933396299377707
100000.0,125,0.5177588913035421,0.4550196752055872
10000.0,-40,0.5247799429287465,0.48635054201686834
1000.0,125,0.5236867163137633,0.48022325490444534
100000.0,125,0.5017853330675164,0.4399161646381776
1000.0,25,0.5443360155844835,0.5105249748417882
10000.0,-40,0.5068572736908284,0.4694666614025753
1000.0,25,0.5274870750562424,0.49826460306786197
10000.0,125,0.519442704588439,0.4654744166645105
10000.0,-40,0.5276602726325379,0.48541933152809913
100000.0,125,0.5130287520714107,0.4485154979592095
100000.0,-40,0.514533894214355,0.46692191030008395
10000.0,25,0.5302028419975647,0.4846545209354988
100000.0,25,0.5197078227425082,0.46458930558396533
1000.0,-40,0.5206193026400884,0.49396683574423367
1000.0,125,0.5174464640185646,0.47498872644518775
100000.0,-40,0.5285359537057159,0.48411885232477087
10000.0,125,0.5237191748734458,0.4718303334456485
1000.0,25,0.521518162183003,0.48768276029968444
100000.0,-40,0.5233801346647318,0.4770739968828627
1000.0,25,0.5275979389779664,0.49477684457169
1000.0,125,0.5293898183766237,0.4861697854366739
100000.0,25,0.5281941834825167,0.4783707793360543
1000.0,-40,0.5283281242029824,0.5003586025666241
1000.0,-40,0.5138361515612762,0.490628996383706
10000.0,125,0.5270458178235152,0.4735190653713376
10000.0,125,0.521214178523702,0.46369577069379775
10000.0,-40,0.5106662715479058,0.4757507514120345
1000.0,25,0.5313610368720467,0.5001922289280593
1000.0,-40,0.5202456729085673,0.4953174369598996
10000.0,125,0.521917763003396,0.46633325696917005
10000.0,125,0.5246815056677583,0.4725036702261968
1000.0,125,0.509744775816601,0.46832024828952235
10000.0,125,0.5298916952582672,0.47584405268711905
10000.0,125,0.5265510992043079,0.47339112947345696
100000.0,125,0.5359038441254538,0.47344388007656096
1000.0,25,0.5076806287361042,0.4732662346446602
1000.0,-40,0.5304027648950078,0.5069948175504951
10000.0,125,0.5339104139875446,0.4817004658943453
1000.0,25,0.5236476553433533,0.4919803683015953
10000.0,25,0.5156386268060331,0.47255616947913187
100000.0,-40,0.531515843627006,0.4869147394630525
10000.0,-40,0.5180984813727576,0.48134258705593047
100000.0,-40,0.5200644102526195,0.472772933045685
1000.0,-40,0.5337550794821166,0.5087065057175256
100000.0,125,0.5154808440637372,0.45412759121990165
1000.0,-40,0.5176991746193177,0.4916692418733004
100000.0,25,0.5052689111891594,0.4525942223739289
10000.0,125,0.5058887484071627,0.45015765609640734
10000.0,25,0.5231070784948837,0.4835215420111361
1000.0,125,0.5273343521810765,0.4863997290726245
10000.0,-40,0.5242279401512558,0.4873333777079944
1000.0,-40,0.5281348666209237,0.5003356911725992
1000.0,25,0.5028240884269836,0.47310157771445976
1000.0,25,0.525905742418691,0.4970238996942391
100000.0,-40,0.5185035982789215,0.47128161472704266
1000.0,25,0.5138380988143167,0.4822223254322007
10000.0,-40,0.523068583929545,0.4865445226778298
100000.0,25,0.5198842770842068,0.4667529327150164
1000.0,-40,0.5252720310296775,0.5003687290908575
10000.0,25,0.5148863728196929,0.4688453465525523
1000.0,125,0.5141133830291041,0.4754499738083757
10000.0,125,0.546851817800314,0.49241339983377475
100000.0,25,0.5233970835126354,0.47186923207610454
1000.0,25,0.5120660587949589,0.47912823783516617
10000.0,25,0.5310021905750826,0.4864907765403139
10000.0,125,0.50585747948272,0.4531113695558593
10000.0,125,0.5177942574897355,0.46367634713979666
100000.0,25,0.5170476965040627,0.46697102541582103
10000.0,125,0.5147658406721738,0.4613726069703769
10000.0,-40,0.511877150664852,0.4755591090523917
10000.0,125,0.5236542651004231,0.47244438764917995
1000.0,125,0.5255879893050118,0.48343588416746897
100000.0,25,0.5185819103342625,0.4661218602242022
100000.0,-40,0.5323084041687506,0.48320277830880265
100000.0,125,0.5180944274022369,0.4570728055277248
100000.0,25,0.5294099871545648,0.4789793922776475
1000.0,-40,0.5238327185478201,0.4975217945116099
100000.0,125,0.511267379181627,0.44776109492843513
100000.0,25,0.544726062680618,0.49054562172154237
10000.0,25,0.5079279078415813,0.4670335393893627
1000.0,25,0.5277631500832793,0.49662172975255736
10000.0,125,0.5072843184623059,0.45373485583136325
1000.0,25,0.5129862490304158,0.47838461774523255
100000.0,-40,0.5345132303021994,0.4869683427835987
100000.0,-40,0.49759562382553435,0.45171565479644193
100000.0,-40,0.5276871929471927,0.48344958767313295
1000.0,25,0.5189997137645253,0.48228194754536946
1000.0,125,0.527663721266954,0.4851059819396917
1000.0,125,0.5315618827637215,0.49109019723190167
10000.0,125,0.5112193574782282,0.46017918599273683
10000.0,-40,0.519198970002815,0.48338825319173884
100000.0,125,0.5070279261738089,0.4435842139772036
10000.0,25,0.5112076806889778,0.4676656974270427
100000.0,25,0.5352861719895614,0.48100610464521176
10000.0,25,0.5338987109214153,0.49499690076688985
1000.0,125,0.5056530167855163,0.46498613154314333
100000.0,-40,0.528084340200419,0.4863954809949125
1000.0,25,0.5172901173707604,0.48503582377101906
10000.0,-40,0.5338519577370859,0.4965243774916651
100000.0,25,0.5278364011701916,0.4752591365601382
100000.0,25,0.5319421730634701,0.4801302160947478
100000.0,-40,0.531956592212044,0.4864608556879025
100000.0,-40,0.5050187573278063,0.46099331322251724
1000.0,25,0.514691640935386,0.4784278584021804
1000.0,25,0.496593989882221,0.46547022286286344
10000.0,25,0.5326468583899929,0.49085300725793296
1000.0,25,0.5273023791045541,0.49304688683539327
100000.0,-40,0.5217885490106138,0.4766157636737488
1000.0,125,0.5287918103775595,0.48554857174063804
1000.0,25,0.5361379581664446,0.5022784188009356
10000.0,-40,0.5298134292210007,0.4909948739259989
1000.0,125,0.521584781744001,0.47783426714787
10000.0,-40,0.5247883912307117,0.48765685851611795
1000.0,25,0.5136364801074751,0.481717289827977
1000.0,25,0.5041852322112783,0.469656895758454
100000.0,125,0.52458621837713,0.46324495103230434
10000.0,-40,0.5047225817780825,0.4687111172659615
10000.0,-40,0.5203240566031246,0.48350461710185105
100000.0,-40,0.5283675576576925,0.48019220759642495
100000.0,25,0.5079840820691667,0.45414434319413505
1000.0,125,0.5296161589136033,0.48833085982031676
100000.0,-40,0.5191791165240542,0.4771420202203067
10000.0,25,0.5410987489866123,0.5035954067744545
1000.0,25,0.5147628903665445,0.4799247481921704
10000.0,125,0.5180599390184927,0.4652680975040058
100000.0,-40,0.5232229045976382,0.47654680606064603
1000.0,-40,0.5375608241271183,0.5123717357445922
10000.0,125,0.5195267596355414,0.4658955148885064
10000.0,-40,0.5341935220543187,0.4973411862946253
100000.0,25,0.5112426399576648,0.4565293637688852
1000.0,25,0.5255606428683101,0.49352794841982905
1000.0,25,0.5178044398491908,0.48684409795526656
10000.0,-40,0.5226634848432572,0.48825566763494727
1000.0,25,0.523906312226882,0.4894773805362582
1000.0,-40,0.5248101157791981,0.501112337542204
1000.0,-40,0.5344333518801538,0.5084741381588233
100000.0,-40,0.517683712235979,0.46725298983865343
100000.0,-40,0.5034211825794739,0.4566714982220451
1000.0,-40,0.5411127871237049,0.5144551924692077
100000.0,-40,0.5299724153405535,0.4865247315214219
100000.0,-40,0.5373664168347034,0.4895758778243217
10000.0,125,0.5129176752683857,0.4599025587319821
10000.0,125,0.5229366486840011,0.4730387931955069
1000.0,125,0.5202010379618937,0.47706422955844524
10000.0,-40,0.5191615177048032,0.48287135852519003
100000.0,25,0.5341739853691775,0.4837837177306729
100000.0,-40,0.5407633817220834,0.49406069516020124
1000.0,-40,0.5288154968419276,0.4989206500482984
1000.0,-40,0.5072031131637444,0.4844785559939897
1000.0,125,0.5123558347364185,0.46786596629203625
100000.0,25,0.5344988082151901,0.48301921752916666
10000.0,-40,0.5298575740136205,0.49282258701917303
1000.0,-40,0.5232569453742134,0.49546734970207756
100000.0,125,0.5284669049253456,0.46514892832209226
10000.0,-40,0.5121430332071404,0.47829801741146954
1000.0,-40,0.5284274592419845,0.5023936086525757
10000.0,25,0.5154884064460296,0.4726144534723989
10000.0,25,0.5259763242503879,0.48391773916159875
100000.0,25,0.5136979907064626,0.4621396670096213
100000.0,25,0.5126565404764944,0.4611989511778053
1000.0,-40,0.5209384264098245,0.4938637411292137
10000.0,-40,0.5070329163211581,0.4715952304928517
100000.0,125,0.5316490067099472,0.47060094289603077
100000.0,125,0.5170336037090992,0.4556326150992911
10000.0,-40,0.5228682115179141,0.4877643245519505
100000.0,125,0.5293490426364017,0.4669537054697694
100000.0,125,0.524948043585361,0.4624581701572888
10000.0,125,0.5113486382299368,0.461373082968256
100000.0,25,0.5228270968184062,0.47018687059147823
1000.0,-40,0.5197163194036524,0.49293860858002836
10000.0,25,0.5303137509025706,0.4883008532507715
1000.0,-40,0.5146809807977184,0.4910255628383341
10000.0,125,0.5428981504329984,0.487139037393453
100000.0,-40,0.5133777035042915,0.4697809432162171
1000.0,-40,0.5172996170255181,0.4905992905102507
1000.0,125,0.5224180444430283,0.4764413469818999
100000.0,25,0.5420205968179008,0.48805715472498346
1000.0,25,0.5212193985605781,0.48989521049471446
100000.0,-40,0.5252139462233296,0.4815011406283984
10000.0,125,0.5163032932994659,0.4626569249489706
10000.0,125,0.5220053816135937,0.4681924674627719
1000.0,25,0.5135790914074208,0.4831319261749467
100000.0,125,0.5192670882111147,0.45743789035099225
1000.0,25,0.5227944486146502,0.4937037811016722
100000.0,-40,0.519764557738021,0.4689688898626247
1000.0,125,0.5183540174884756,0.47471306741159863
1000.0,-40,0.5379635938591216,0.5135418551739029
1000.0,-40,0.5254331677035102,0.4977827814897854
1000.0,25,0.5120145796324922,0.47559655405280005
1000.0,125,0.5172664679760065,0.4771115176110704
1000.0,125,0.5156112181639506,0.47396823542196515
100000.0,25,0.5308932175131605,0.47951674953607226
1000.0,25,0.5294999335139521,0.49887947110706227
1000.0,125,0.5133698968042556,0.46959360965660357
10000.0,25,0.5213579582783578,0.47863168501365383
10000.0,25,0.5141937240218456,0.4705835495885716
100000.0,-40,0.5209693339028254,0.479573194487395
1000.0,125,0.5055929226959348,0.4621893518314412
10000.0,-40,0.5280855015817781,0.4943551117907942
1000.0,125,0.5073254560207132,0.463731233539652
10000.0,25,0.5321198808422928,0.49161935008112145
100000.0,25,0.5275390921843317,0.47372047845920107
100000.0,25,0.5284607422631273,0.47658442795403666
10000.0,125,0.5361286462391407,0.4823307752643808
1000.0,-40,0.5279925506514818,0.5041069664560269
100000.0,25,0.5189140466410379,0.4682471667969049
100000.0,25,0.5226228071380284,0.471081384527901
10000.0,25,0.5113335046132031,0.4700435891024393
1000.0,125,0.517130998879035,0.47508001226084323
100000.0,25,0.5609211556197508,0.5115020051673369
100000.0,125,0.5164999882028455,0.4512892950998359
10000.0,25,0.5218113420336322,0.47901042178901926
1000.0,-40,0.5193841518185109,0.4955683962367606
10000.0,25,0.5268836261893298,0.48436008852522583
100000.0,125,0.5261836920845846,0.4616987955292861
100000.0,125,0.525593781137462,0.4613387879623105
100000.0,-40,0.5146466750238181,0.47055512793842313
100000.0,25,0.542948183628919,0.494971728756736
1000.0,125,0.5185141397640882,0.4757997672969718
100000.0,25,0.5258880033653573,0.4726538637685319
1000.0,125,0.5304506295009823,0.4872798261741659
1000.0,25,0.508635633472601,0.4763376599795484
100000.0,-40,0.5046029103361218,0.4565589850278173
1000.0,-40,0.5235426008956469,0.49740966435614126
100000.0,25,0.5176874817927185,0.4630311967145846
10000.0,25,0.528253793404452,0.485316642249282
1000.0,25,0.5151455052986649,0.4863721840206283
100000.0,125,0.5268464539447018,0.46247979365296116
10000.0,-40,0.5095644195132013,0.4730452070707547
10000.0,125,0.5168182148986858,0.4654137303325201
1000.0,25,0.5270253598338241,0.496108307941052
100000.0,125,0.5263221599463799,0.4659947526356469
1000.0,-40,0.5231722355962537,0.49904518735685016
1000.0,25,0.5283080021032108,0.49892221151219257
100000.0,25,0.5269413593902269,0.47737222356887177
100000.0,125,0.5254749296314274,0.46480089518877593
1000.0,-40,0.5205877616530901,0.4914561531711968
